"","Sample ID_y","Sample ID_x","RCbray"
"1315",430,22,0.05
"1316",119,22,1
"1317",198,22,-0.39
"1318",10,22,-1
"1319",131,22,-1
"1320",56,22,-0.75
"1321",123,22,0.77
"1322",308,22,-0.85
"1323",41,22,1
"1324",87,22,0.94
"1325",96,22,0.83
"1326",14,22,-0.42
"1327",101,22,1
"1328",185,22,0.97
"1329",0,22,1
"1330",245,22,0.52
"1331",209,22,0.74
"1332",274,22,-0.97
"1333",178,22,0.99
"1334",79,22,-1
"1335",38,22,0.32
"1336",218,22,-0.04
"1337",89,22,-1
"1338",510,22,0.95
"1339",79,22,1
"1340",239,22,0.97
"1341",285,22,-0.78
"1342",64,22,-0.95
"1343",1044,22,0.41
"1344",63,22,-1
"1345",51,22,-1
"1346",0,22,-0.96
"1347",229,22,-0.97
"1348",297,22,-0.8
"1349",150,22,-1
"1350",225,22,-0.66
"1351",572,22,-0.02
"1352",71,22,-0.94
"1353",480,22,-1
"1354",231,22,-0.99
"1355",340,22,-0.81
"1356",204,22,-1
"1357",375,22,-1
"1358",325,22,-0.43
"1359",77,22,-1
"1360",274,22,0.88
"1361",185,22,1
"1362",114,22,1
"1363",274,22,-0.35
"1364",171,22,0.11
"1365",404,22,1
"1366",134,22,-1
"1367",203,22,-1
"1368",90,22,-0.96
"1369",22,241,-1
"1370",120,241,-1
"1371",60,241,-0.98
"1372",163,241,-1
"1373",134,241,-1
"1374",211,241,-1
"1375",72,241,-1
"1376",22,241,-1
"1377",241,241,0
"1378",73,241,-1
"1379",13,241,-1
"1380",275,241,-1
"1381",106,241,-1
"1382",126,241,-1
"1383",163,241,-1
"1384",107,241,-1
"1385",111,241,-1
"1386",95,241,-1
"1387",117,241,-1
"1388",82,241,-1
"1389",110,241,-1
"1390",102,241,-0.62
"1391",341,241,-1
"1392",230,241,-1
"1393",271,241,-1
"1394",61,241,-1
"1395",108,241,-1
"1396",73,241,-1
"1397",212,241,-1
"1398",544,241,-1
"1399",106,241,-1
"1400",71,241,-1
"1401",221,241,-1
"1402",216,241,-1
"1403",160,241,-1
"1404",261,241,-1
"1405",326,241,-1
"1406",41,241,-0.69
"1407",109,241,-0.5
"1408",72,241,-0.93
"1409",22,241,-1
"1410",48,241,0.3
"1411",182,241,-1
"1412",55,241,-1
"1413",160,241,-1
"1414",106,241,-0.96
"1415",39,241,-1
"1416",68,241,-1
"1417",7,241,-0.99
"1418",27,241,-1
"1419",11,241,-0.71
"1420",56,241,-1
"1421",52,241,-1
"1422",244,241,-1
"1423",100,241,-1
"1424",648,241,-1
"1425",52,241,-1
"1426",245,241,-1
"1427",26,241,1
"1428",1,241,1
"1429",548,241,-1
"1430",0,241,1
"1431",0,241,1
"1432",0,241,1
"1433",0,241,0.87
"1434",0,241,1
"1435",0,241,1
"1436",0,241,1
"1437",98,241,-1
"1438",199,241,-1
"1439",42,241,-1
"1440",197,241,-1
"1441",95,241,-1
"1442",218,241,-1
"1443",99,241,-1
"1444",9,241,0.09
"1445",74,241,-1
"1446",53,241,-1
"1447",35,241,-1
"1448",26,241,-1
"1449",215,241,-1
"1450",231,241,-1
"1451",436,241,-1
"1452",108,241,-1
"1453",35,241,-1
"1454",226,241,-1
"1455",152,241,-0.02
"1456",10,241,-1
"1457",72,241,-1
"1458",199,241,-1
"1459",442,241,-1
"1460",181,241,-1
"1461",150,241,-1
"1462",185,241,-1
"1463",206,241,-1
"1464",129,241,-1
"1465",730,241,-0.99
"1466",17,241,-0.98
"1467",86,241,-0.99
"1468",0,241,1
"1469",538,241,-1
"1470",360,241,-1
"1471",56,241,0.88
"1472",218,241,-0.99
"1473",185,241,-1
"1474",207,241,-1
"1475",55,241,1
"1476",101,241,0.97
"1477",38,241,1
"1478",70,241,-1
"1479",43,241,0.95
"1480",74,241,-1
"1481",114,241,-1
"1482",288,241,-1
"1483",133,241,-1
"1484",18,241,-0.81
"1485",51,241,-1
"1486",430,241,-1
"1487",119,241,-0.99
"1488",198,241,-1
"1489",10,241,-1
"1490",131,241,-1
"1491",56,241,-1
"1492",123,241,-1
"1493",308,241,-1
"1494",41,241,0.98
"1495",87,241,-1
"1496",96,241,-1
"1497",14,241,-1
"1498",101,241,-0.19
"1499",185,241,-0.99
"1500",0,241,1
"1501",245,241,-1
"1502",209,241,-1
"1503",274,241,-1
"1504",178,241,-0.97
"1505",79,241,-1
"1506",38,241,-1
"1507",218,241,-1
"1508",89,241,-1
"1509",510,241,-0.98
"1510",79,241,0.97
"1511",239,241,-1
"1512",285,241,-1
"1513",64,241,-1
"1514",1044,241,-1
"1515",63,241,-1
"1516",51,241,-1
"1517",0,241,-0.99
"1518",229,241,-1
"1519",297,241,-1
"1520",150,241,-1
"1521",225,241,-1
"1522",572,241,-1
"1523",71,241,-1
"1524",480,241,-1
"1525",231,241,-1
"1526",340,241,-1
"1527",204,241,-1
"1528",375,241,-1
"1529",325,241,-1
"1530",77,241,-1
"1531",274,241,-1
"1532",185,241,-0.99
"1533",114,241,-0.34
"1534",274,241,-1
"1535",171,241,-0.84
"1536",404,241,-0.93
"1537",134,241,-1
"1538",203,241,-1
"1539",90,241,-1
"1540",22,73,-1
"1541",120,73,-1
"1542",60,73,-0.91
"1543",163,73,-1
"1544",134,73,-1
"1545",211,73,-1
"1546",72,73,-1
"1547",22,73,-0.99
"1548",241,73,-1
"1549",73,73,0
"1550",13,73,-1
"1551",275,73,-1
"1552",106,73,-1
"1553",126,73,-1
"1554",163,73,-1
"1555",107,73,-1
"1556",111,73,-1
"1557",95,73,-1
"1558",117,73,-1
"1559",82,73,-1
"1560",110,73,-1
"1561",102,73,-0.84
"1562",341,73,-1
"1563",230,73,-1
"1564",271,73,-1
"1565",61,73,-1
"1566",108,73,-1
"1567",73,73,-1
"1568",212,73,-1
"1569",544,73,-1
"1570",106,73,-1
"1571",71,73,-1
"1572",221,73,-1
"1573",216,73,-1
"1574",160,73,-1
"1575",261,73,-1
"1576",326,73,-1
"1577",41,73,-1
"1578",109,73,-0.97
"1579",72,73,-1
"1580",22,73,-1
"1581",48,73,-0.57
"1582",182,73,-1
"1583",55,73,-1
"1584",160,73,-1
"1585",106,73,-0.97
"1586",39,73,-1
"1587",68,73,-1
"1588",7,73,-0.65
"1589",27,73,-1
"1590",11,73,0.71
"1591",56,73,-1
"1592",52,73,-0.99
"1593",244,73,-1
"1594",100,73,-1
"1595",648,73,-1
"1596",52,73,-1
"1597",245,73,-1
"1598",26,73,0.99
"1599",1,73,1
"1600",548,73,-1
"1601",0,73,1
"1602",0,73,0.99
"1603",0,73,1
"1604",0,73,0.99
"1605",0,73,1
"1606",0,73,1
"1607",0,73,1
"1608",98,73,-1
"1609",199,73,-1
"1610",42,73,-1
"1611",197,73,-1
"1612",95,73,-1
"1613",218,73,-1
"1614",99,73,-1
"1615",9,73,-0.6
"1616",74,73,-1
"1617",53,73,-1
"1618",35,73,-1
"1619",26,73,-1
"1620",215,73,-1
"1621",231,73,-1
"1622",436,73,-1
"1623",108,73,-1
"1624",35,73,-1
"1625",226,73,-1
"1626",152,73,-0.97
"1627",10,73,-0.99
"1628",72,73,-1
"1629",199,73,-1
"1630",442,73,-1
"1631",181,73,-1
"1632",150,73,-1
"1633",185,73,-1
"1634",206,73,-1
"1635",129,73,-1
"1636",730,73,-1
"1637",17,73,-1
"1638",86,73,-1
"1639",0,73,1
"1640",538,73,-1
"1641",360,73,-1
"1642",56,73,-0.18
"1643",218,73,-0.99
"1644",185,73,-1
"1645",207,73,-1
"1646",55,73,1
"1647",101,73,0.96
"1648",38,73,1
"1649",70,73,-1
"1650",43,73,0.65
"1651",74,73,-1
"1652",114,73,-1
"1653",288,73,-1
"1654",133,73,-1
"1655",18,73,-0.72
"1656",51,73,-1
"1657",430,73,-1
"1658",119,73,-1
"1659",198,73,-1
"1660",10,73,-1
"1661",131,73,-1
"1662",56,73,-1
"1663",123,73,-1
"1664",308,73,-1
"1665",41,73,0.99
"1666",87,73,-1
"1667",96,73,-1
"1668",14,73,-1
"1669",101,73,-0.95
"1670",185,73,-1
"1671",0,73,1
"1672",245,73,-1
"1673",209,73,-1
"1674",274,73,-1
"1675",178,73,-1
"1676",79,73,-1
"1677",38,73,-1
"1678",218,73,-1
"1679",89,73,-1
"1680",510,73,-1
"1681",79,73,0.71
"1682",239,73,-1
"1683",285,73,-1
"1684",64,73,-1
"1685",1044,73,-1
"1686",63,73,-1
"1687",51,73,-1
"1688",0,73,-1
"1689",229,73,-1
"1690",297,73,-1
"1691",150,73,-1
"1692",225,73,-1
"1693",572,73,-1
"1694",71,73,-1
"1695",480,73,-1
"1696",231,73,-1
"1697",340,73,-1
"1698",204,73,-1
"1699",375,73,-1
"1700",325,73,-1
"1701",77,73,-1
"1702",274,73,-1
"1703",185,73,-1
"1704",114,73,-0.91
"1705",274,73,-1
"1706",171,73,-0.96
"1707",404,73,-1
"1708",134,73,-1
"1709",203,73,-1
"1710",90,73,-1
"1711",22,13,0.85
"1712",120,13,0.96
"1713",60,13,1
"1714",163,13,0.16
"1715",134,13,0.12
"1716",211,13,-0.81
"1717",72,13,0.82
"1718",22,13,0.82
"1719",241,13,-1
"1720",73,13,-1
"1721",13,13,0
"1722",275,13,-0.96
"1723",106,13,-0.62
"1724",126,13,0.44
"1725",163,13,-1
"1726",107,13,0.74
"1727",111,13,-0.77
"1728",95,13,0.12
"1729",117,13,0.27
"1730",82,13,1
"1731",110,13,0.98
"1732",102,13,1
"1733",341,13,-0.34
"1734",230,13,-0.89
"1735",271,13,-0.55
"1736",61,13,-0.72
"1737",108,13,-0.88
"1738",73,13,-0.37
"1739",212,13,0.34
"1740",544,13,-0.96
"1741",106,13,-0.6
"1742",71,13,0.31
"1743",221,13,0.93
"1744",216,13,0.62
"1745",160,13,0.33
"1746",261,13,-0.68
"1747",326,13,-0.75
"1748",41,13,-0.37
"1749",109,13,0.98
"1750",72,13,0.95
"1751",22,13,-0.91
"1752",48,13,0.85
"1753",182,13,0.48
"1754",55,13,1
"1755",160,13,0.7
"1756",106,13,1
"1757",39,13,1
"1758",68,13,1
"1759",7,13,0.98
"1760",27,13,-0.02
"1761",11,13,1
"1762",56,13,0.83
"1763",52,13,1
"1764",244,13,-0.45
"1765",100,13,0.39
"1766",648,13,-1
"1767",52,13,0.73
"1768",245,13,0.45
"1769",26,13,1
"1770",1,13,1
"1771",548,13,-0.84
"1772",0,13,1
"1773",0,13,1
"1774",0,13,1
"1775",0,13,1
"1776",0,13,1
"1777",0,13,1
"1778",0,13,1
"1779",98,13,0.96
"1780",199,13,0.89
"1781",42,13,-0.87
"1782",197,13,-0.99
"1783",95,13,0.98
"1784",218,13,-0.45
"1785",99,13,-0.81
"1786",9,13,1
"1787",74,13,0.25
"1788",53,13,0.2
"1789",35,13,0.81
"1790",26,13,0.36
"1791",215,13,-0.99
"1792",231,13,-0.07
"1793",436,13,-0.06
"1794",108,13,0.7
"1795",35,13,0.38
"1796",226,13,0.97
"1797",152,13,0.45
"1798",10,13,1
"1799",72,13,0.9
"1800",199,13,0.99
"1801",442,13,0.92
"1802",181,13,0.99
"1803",150,13,-0.03
"1804",185,13,0.99
"1805",206,13,0.7
"1806",129,13,0.85
"1807",730,13,-0.27
"1808",17,13,-0.06
"1809",86,13,-1
"1810",0,13,0.56
"1811",538,13,-0.9
"1812",360,13,0.3
"1813",56,13,0.99
"1814",218,13,0.98
"1815",185,13,0.25
"1816",207,13,-0.48
"1817",55,13,1
"1818",101,13,1
"1819",38,13,1
"1820",70,13,-0.3
"1821",43,13,1
"1822",74,13,0.85
"1823",114,13,0.69
"1824",288,13,-0.41
"1825",133,13,1
"1826",18,13,1
"1827",51,13,0.99
"1828",430,13,-0.91
"1829",119,13,0.48
"1830",198,13,0.55
"1831",10,13,0.97
"1832",131,13,-0.96
"1833",56,13,-0.83
"1834",123,13,-0.21
"1835",308,13,0.65
"1836",41,13,1
"1837",87,13,1
"1838",96,13,0.99
"1839",14,13,-0.87
"1840",101,13,0.95
"1841",185,13,-0.15
"1842",0,13,0.98
"1843",245,13,0.83
"1844",209,13,0.9
"1845",274,13,0.06
"1846",178,13,0.63
"1847",79,13,0.99
"1848",38,13,0.99
"1849",218,13,0.62
"1850",89,13,0.99
"1851",510,13,-1
"1852",79,13,1
"1853",239,13,-0.71
"1854",285,13,-1
"1855",64,13,-0.99
"1856",1044,13,-1
"1857",63,13,0.7
"1858",51,13,0.38
"1859",0,13,-0.54
"1860",229,13,1
"1861",297,13,-0.95
"1862",150,13,0.51
"1863",225,13,-0.53
"1864",572,13,-0.62
"1865",71,13,-0.54
"1866",480,13,0.37
"1867",231,13,0.66
"1868",340,13,-0.99
"1869",204,13,-0.23
"1870",375,13,-0.74
"1871",325,13,-0.3
"1872",77,13,0.97
"1873",274,13,-0.83
"1874",185,13,-0.65
"1875",114,13,0.6
"1876",274,13,0.71
"1877",171,13,0.94
"1878",404,13,0.45
"1879",134,13,0.77
"1880",203,13,-1
"1881",90,13,-0.65
"1882",22,275,-1
"1883",120,275,-0.99
"1884",60,275,0.44
"1885",163,275,-0.93
"1886",134,275,-1
"1887",211,275,-1
"1888",72,275,-0.99
"1889",22,275,-0.66
"1890",241,275,-1
"1891",73,275,-1
"1892",13,275,-0.96
"1893",275,275,0
"1894",106,275,-1
"1895",126,275,-0.95
"1896",163,275,-1
"1897",107,275,-0.88
"1898",111,275,-1
"1899",95,275,-0.65
"1900",117,275,-1
"1901",82,275,0.59
"1902",110,275,-1
"1903",102,275,-0.73
"1904",341,275,-1
"1905",230,275,-0.99
"1906",271,275,-1
"1907",61,275,0.44
"1908",108,275,-0.94
"1909",73,275,-1
"1910",212,275,0.04
"1911",544,275,-1
"1912",106,275,-1
"1913",71,275,-1
"1914",221,275,-0.98
"1915",216,275,-1
"1916",160,275,-1
"1917",261,275,-0.83
"1918",326,275,-1
"1919",41,275,-1
"1920",109,275,-0.97
"1921",72,275,-0.95
"1922",22,275,-1
"1923",48,275,-0.99
"1924",182,275,-0.88
"1925",55,275,0.89
"1926",160,275,-0.01
"1927",106,275,0.28
"1928",39,275,-0.25
"1929",68,275,0.99
"1930",7,275,0.93
"1931",27,275,-0.49
"1932",11,275,1
"1933",56,275,-0.63
"1934",52,275,-0.19
"1935",244,275,-1
"1936",100,275,-0.96
"1937",648,275,-1
"1938",52,275,-0.88
"1939",245,275,-0.99
"1940",26,275,1
"1941",1,275,1
"1942",548,275,-1
"1943",0,275,1
"1944",0,275,1
"1945",0,275,1
"1946",0,275,1
"1947",0,275,1
"1948",0,275,1
"1949",0,275,1
"1950",98,275,0.44
"1951",199,275,-0.69
"1952",42,275,-1
"1953",197,275,-1
"1954",95,275,-0.74
"1955",218,275,-1
"1956",99,275,0.14
"1957",9,275,0.78
"1958",74,275,-1
"1959",53,275,-0.84
"1960",35,275,-0.99
"1961",26,275,-1
"1962",215,275,-1
"1963",231,275,-0.97
"1964",436,275,-1
"1965",108,275,-0.76
"1966",35,275,-0.4
"1967",226,275,-0.45
"1968",152,275,-0.99
"1969",10,275,0.68
"1970",72,275,-0.15
"1971",199,275,-0.05
"1972",442,275,-0.99
"1973",181,275,-0.56
"1974",150,275,-0.95
"1975",185,275,-0.26
"1976",206,275,-0.95
"1977",129,275,-0.68
"1978",730,275,-0.35
"1979",17,275,-1
"1980",86,275,-0.99
"1981",0,275,1
"1982",538,275,-1
"1983",360,275,-1
"1984",56,275,0.6
"1985",218,275,-1
"1986",185,275,-0.88
"1987",207,275,-1
"1988",55,275,1
"1989",101,275,0.99
"1990",38,275,1
"1991",70,275,-0.89
"1992",43,275,0.97
"1993",74,275,0.39
"1994",114,275,-0.33
"1995",288,275,-0.99
"1996",133,275,-0.91
"1997",18,275,0.98
"1998",51,275,-0.12
"1999",430,275,-0.89
"2000",119,275,-1
"2001",198,275,-0.01
"2002",10,275,0.13
"2003",131,275,-1
"2004",56,275,-1
"2005",123,275,-0.93
"2006",308,275,-1
"2007",41,275,1
"2008",87,275,0.04
"2009",96,275,-0.89
"2010",14,275,-1
"2011",101,275,-0.89
"2012",185,275,-1
"2013",0,275,1
"2014",245,275,-1
"2015",209,275,-1
"2016",274,275,-1
"2017",178,275,-1
"2018",79,275,-0.04
"2019",38,275,0.53
"2020",218,275,0.62
"2021",89,275,-0.65
"2022",510,275,-1
"2023",79,275,0.5
"2024",239,275,-0.9
"2025",285,275,-1
"2026",64,275,-1
"2027",1044,275,-1
"2028",63,275,-0.99
"2029",51,275,-1
"2030",0,275,-1
"2031",229,275,-1
"2032",297,275,-1
"2033",150,275,-0.96
"2034",225,275,-1
"2035",572,275,-1
"2036",71,275,0.21
"2037",480,275,-0.93
"2038",231,275,-0.1
"2039",340,275,-1
"2040",204,275,-0.66
"2041",375,275,-1
"2042",325,275,-1
"2043",77,275,0.45
"2044",274,275,-0.49
"2045",185,275,-0.99
"2046",114,275,-0.63
"2047",274,275,-1
"2048",171,275,-1
"2049",404,275,-0.99
"2050",134,275,-1
"2051",203,275,-1
"2052",90,275,-1
"2053",22,106,-1
"2054",120,106,-1
"2055",60,106,-1
"2056",163,106,-1
"2057",134,106,-1
"2058",211,106,-1
"2059",72,106,-1
"2060",22,106,-1
"2061",241,106,-1
"2062",73,106,-1
"2063",13,106,-0.62
"2064",275,106,-1
"2065",106,106,0
"2066",126,106,-1
"2067",163,106,-1
"2068",107,106,-1
"2069",111,106,-1
"2070",95,106,-1
"2071",117,106,-1
"2072",82,106,-1
"2073",110,106,-1
"2074",102,106,-0.97
"2075",341,106,-1
"2076",230,106,-1
"2077",271,106,-1
"2078",61,106,-0.96
"2079",108,106,-1
"2080",73,106,-1
"2081",212,106,-1
"2082",544,106,-1
"2083",106,106,-1
"2084",71,106,-1
"2085",221,106,-1
"2086",216,106,-1
"2087",160,106,-1
"2088",261,106,-1
"2089",326,106,-1
"2090",41,106,-0.2
"2091",109,106,0.85
"2092",72,106,-0.55
"2093",22,106,-0.99
"2094",48,106,0.71
"2095",182,106,-1
"2096",55,106,-1
"2097",160,106,-1
"2098",106,106,-1
"2099",39,106,-1
"2100",68,106,-1
"2101",7,106,-1
"2102",27,106,-1
"2103",11,106,-0.83
"2104",56,106,-1
"2105",52,106,-1
"2106",244,106,-1
"2107",100,106,-1
"2108",648,106,-1
"2109",52,106,-1
"2110",245,106,-1
"2111",26,106,1
"2112",1,106,1
"2113",548,106,-1
"2114",0,106,1
"2115",0,106,1
"2116",0,106,1
"2117",0,106,0.98
"2118",0,106,1
"2119",0,106,1
"2120",0,106,1
"2121",98,106,-1
"2122",199,106,-1
"2123",42,106,-1
"2124",197,106,-1
"2125",95,106,-1
"2126",218,106,-1
"2127",99,106,-0.88
"2128",9,106,-0.42
"2129",74,106,-1
"2130",53,106,-1
"2131",35,106,-1
"2132",26,106,-1
"2133",215,106,-1
"2134",231,106,-1
"2135",436,106,-1
"2136",108,106,-1
"2137",35,106,-0.99
"2138",226,106,-1
"2139",152,106,0.88
"2140",10,106,-1
"2141",72,106,-1
"2142",199,106,-1
"2143",442,106,-1
"2144",181,106,-1
"2145",150,106,-1
"2146",185,106,-1
"2147",206,106,-1
"2148",129,106,-1
"2149",730,106,-0.86
"2150",17,106,-0.99
"2151",86,106,-0.07
"2152",0,106,1
"2153",538,106,-1
"2154",360,106,-0.96
"2155",56,106,1
"2156",218,106,-0.88
"2157",185,106,-1
"2158",207,106,-1
"2159",55,106,1
"2160",101,106,1
"2161",38,106,1
"2162",70,106,-1
"2163",43,106,0.99
"2164",74,106,-1
"2165",114,106,-0.99
"2166",288,106,-1
"2167",133,106,-1
"2168",18,106,-0.98
"2169",51,106,-1
"2170",430,106,-1
"2171",119,106,-0.83
"2172",198,106,-1
"2173",10,106,-1
"2174",131,106,-1
"2175",56,106,-1
"2176",123,106,-1
"2177",308,106,-1
"2178",41,106,1
"2179",87,106,-1
"2180",96,106,-1
"2181",14,106,-1
"2182",101,106,0.4
"2183",185,106,-0.99
"2184",0,106,1
"2185",245,106,-1
"2186",209,106,-1
"2187",274,106,-1
"2188",178,106,-0.99
"2189",79,106,-1
"2190",38,106,-1
"2191",218,106,-0.98
"2192",89,106,-1
"2193",510,106,-0.7
"2194",79,106,1
"2195",239,106,-0.98
"2196",285,106,-1
"2197",64,106,-1
"2198",1044,106,-1
"2199",63,106,-1
"2200",51,106,-1
"2201",0,106,-1
"2202",229,106,-1
"2203",297,106,-1
"2204",150,106,-1
"2205",225,106,-1
"2206",572,106,-1
"2207",71,106,-1
"2208",480,106,-1
"2209",231,106,-1
"2210",340,106,-1
"2211",204,106,-1
"2212",375,106,-1
"2213",325,106,-1
"2214",77,106,-1
"2215",274,106,-1
"2216",185,106,-0.86
"2217",114,106,0.5
"2218",274,106,-1
"2219",171,106,-0.37
"2220",404,106,-0.83
"2221",134,106,-1
"2222",203,106,-1
"2223",90,106,-1
"2224",22,126,-0.53
"2225",120,126,-0.93
"2226",60,126,-0.24
"2227",163,126,-1
"2228",134,126,-1
"2229",211,126,-0.99
"2230",72,126,-1
"2231",22,126,-0.95
"2232",241,126,-1
"2233",73,126,-1
"2234",13,126,0.44
"2235",275,126,-0.95
"2236",106,126,-1
"2237",126,126,0
"2238",163,126,-1
"2239",107,126,-1
"2240",111,126,-1
"2241",95,126,-1
"2242",117,126,-1
"2243",82,126,-1
"2244",110,126,-0.95
"2245",102,126,0.98
"2246",341,126,-1
"2247",230,126,-0.93
"2248",271,126,-0.95
"2249",61,126,-0.55
"2250",108,126,-1
"2251",73,126,-1
"2252",212,126,-1
"2253",544,126,-1
"2254",106,126,-0.25
"2255",71,126,-0.98
"2256",221,126,-1
"2257",216,126,-1
"2258",160,126,-1
"2259",261,126,-0.78
"2260",326,126,-1
"2261",41,126,0.01
"2262",109,126,1
"2263",72,126,-0.4
"2264",22,126,-0.8
"2265",48,126,0.95
"2266",182,126,-1
"2267",55,126,-0.3
"2268",160,126,-1
"2269",106,126,0.22
"2270",39,126,-0.91
"2271",68,126,-1
"2272",7,126,-0.72
"2273",27,126,-0.91
"2274",11,126,0.98
"2275",56,126,-0.9
"2276",52,126,-0.78
"2277",244,126,-0.44
"2278",100,126,-1
"2279",648,126,-0.85
"2280",52,126,-1
"2281",245,126,-1
"2282",26,126,1
"2283",1,126,1
"2284",548,126,-0.93
"2285",0,126,1
"2286",0,126,1
"2287",0,126,1
"2288",0,126,1
"2289",0,126,1
"2290",0,126,1
"2291",0,126,1
"2292",98,126,-0.98
"2293",199,126,-1
"2294",42,126,-0.98
"2295",197,126,-1
"2296",95,126,-1
"2297",218,126,-1
"2298",99,126,0.14
"2299",9,126,1
"2300",74,126,-1
"2301",53,126,-1
"2302",35,126,-1
"2303",26,126,-0.9
"2304",215,126,-1
"2305",231,126,-1
"2306",436,126,-1
"2307",108,126,-1
"2308",35,126,-0.76
"2309",226,126,-1
"2310",152,126,1
"2311",10,126,-0.26
"2312",72,126,-1
"2313",199,126,-1
"2314",442,126,-1
"2315",181,126,-1
"2316",150,126,-1
"2317",185,126,-1
"2318",206,126,-0.91
"2319",129,126,-1
"2320",730,126,-0.01
"2321",17,126,-0.84
"2322",86,126,0.03
"2323",0,126,1
"2324",538,126,-1
"2325",360,126,-0.9
"2326",56,126,1
"2327",218,126,-0.71
"2328",185,126,-1
"2329",207,126,-1
"2330",55,126,1
"2331",101,126,1
"2332",38,126,1
"2333",70,126,-0.99
"2334",43,126,1
"2335",74,126,-0.98
"2336",114,126,-0.89
"2337",288,126,-1
"2338",133,126,-0.72
"2339",18,126,0.47
"2340",51,126,-0.96
"2341",430,126,-0.99
"2342",119,126,0.95
"2343",198,126,-1
"2344",10,126,-1
"2345",131,126,-1
"2346",56,126,-1
"2347",123,126,-0.99
"2348",308,126,-1
"2349",41,126,1
"2350",87,126,-0.94
"2351",96,126,-0.26
"2352",14,126,-0.73
"2353",101,126,1
"2354",185,126,0.73
"2355",0,126,1
"2356",245,126,0.25
"2357",209,126,0.17
"2358",274,126,-0.94
"2359",178,126,0.53
"2360",79,126,-1
"2361",38,126,-0.5
"2362",218,126,0.07
"2363",89,126,-0.57
"2364",510,126,0.9
"2365",79,126,1
"2366",239,126,-0.59
"2367",285,126,-1
"2368",64,126,-1
"2369",1044,126,-0.83
"2370",63,126,-1
"2371",51,126,-0.91
"2372",0,126,-0.65
"2373",229,126,-1
"2374",297,126,-0.96
"2375",150,126,-1
"2376",225,126,-1
"2377",572,126,-0.86
"2378",71,126,-0.77
"2379",480,126,-1
"2380",231,126,-1
"2381",340,126,-0.9
"2382",204,126,-1
"2383",375,126,-0.99
"2384",325,126,-0.83
"2385",77,126,-1
"2386",274,126,-0.47
"2387",185,126,0.42
"2388",114,126,0.99
"2389",274,126,0.56
"2390",171,126,0.99
"2391",404,126,0.56
"2392",134,126,-1
"2393",203,126,-1
"2394",90,126,-0.98
"2395",22,163,-1
"2396",120,163,-1
"2397",60,163,-1
"2398",163,163,-1
"2399",134,163,-1
"2400",211,163,-1
"2401",72,163,-1
"2402",22,163,-1
"2403",241,163,-1
"2404",73,163,-1
"2405",13,163,-1
"2406",275,163,-1
"2407",106,163,-1
"2408",126,163,-1
"2409",163,163,0
"2410",107,163,-1
"2411",111,163,-1
"2412",95,163,-1
"2413",117,163,-1
"2414",82,163,-1
"2415",110,163,-1
"2416",102,163,-0.85
"2417",341,163,-1
"2418",230,163,-1
"2419",271,163,-1
"2420",61,163,-1
"2421",108,163,-1
"2422",73,163,-1
"2423",212,163,-1
"2424",544,163,-1
"2425",106,163,-1
"2426",71,163,-1
"2427",221,163,-1
"2428",216,163,-1
"2429",160,163,-1
"2430",261,163,-1
"2431",326,163,-1
"2432",41,163,-1
"2433",109,163,-0.92
"2434",72,163,-1
"2435",22,163,-1
"2436",48,163,-0.31
"2437",182,163,-1
"2438",55,163,-1
"2439",160,163,-1
"2440",106,163,-1
"2441",39,163,-1
"2442",68,163,-1
"2443",7,163,-1
"2444",27,163,-1
"2445",11,163,-0.65
"2446",56,163,-1
"2447",52,163,-1
"2448",244,163,-1
"2449",100,163,-1
"2450",648,163,-1
"2451",52,163,-1
"2452",245,163,-1
"2453",26,163,1
"2454",1,163,1
"2455",548,163,-1
"2456",0,163,1
"2457",0,163,0.99
"2458",0,163,1
"2459",0,163,0.96
"2460",0,163,1
"2461",0,163,1
"2462",0,163,1
"2463",98,163,-1
"2464",199,163,-1
"2465",42,163,-1
"2466",197,163,-1
"2467",95,163,-1
"2468",218,163,-1
"2469",99,163,-0.99
"2470",9,163,-0.88
"2471",74,163,-1
"2472",53,163,-1
"2473",35,163,-1
"2474",26,163,-1
"2475",215,163,-1
"2476",231,163,-1
"2477",436,163,-1
"2478",108,163,-1
"2479",35,163,-0.99
"2480",226,163,-1
"2481",152,163,-0.8
"2482",10,163,-1
"2483",72,163,-1
"2484",199,163,-1
"2485",442,163,-1
"2486",181,163,-1
"2487",150,163,-1
"2488",185,163,-1
"2489",206,163,-1
"2490",129,163,-1
"2491",730,163,-0.99
"2492",17,163,-1
"2493",86,163,-1
"2494",0,163,1
"2495",538,163,-1
"2496",360,163,-0.94
"2497",56,163,0.51
"2498",218,163,-0.98
"2499",185,163,-1
"2500",207,163,-1
"2501",55,163,1
"2502",101,163,0.95
"2503",38,163,1
"2504",70,163,-1
"2505",43,163,0.79
"2506",74,163,-1
"2507",114,163,-1
"2508",288,163,-1
"2509",133,163,-0.98
"2510",18,163,-0.97
"2511",51,163,-1
"2512",430,163,-1
"2513",119,163,-1
"2514",198,163,-1
"2515",10,163,-1
"2516",131,163,-1
"2517",56,163,-1
"2518",123,163,-1
"2519",308,163,-1
"2520",41,163,1
"2521",87,163,-1
"2522",96,163,-1
"2523",14,163,-1
"2524",101,163,-0.64
"2525",185,163,-1
"2526",0,163,1
"2527",245,163,-1
"2528",209,163,-1
"2529",274,163,-1
"2530",178,163,-1
